machine_id,operation_mode,vibration_mm_s,temperature_c
IND-10,performance,14.288059310280072,83.24942203786182
IND-16,performance,16.608429458062837,86.5155534566613
IND-08,performance,14.915456823905503,89.97911490856079
IND-06,standby,1.7852105866803978,35.709932616943156
IND-12,performance,16.337137257436993,89.26986788587638
IND-08,standby,1.2406666401893949,36.81619211713989
IND-04,performance,18.70640309010311,84.58024133532534
IND-08,standby,1.5147152958387762,37.86828288446739
IND-18,performance,18.033288891871933,92.60071465019688
IND-05,performance,15.037348126965071,88.08100641523153
IND-09,standby,0.7975915280362466,39.201815983777834
IND-04,performance,17.214415924080267,99.3384962134306
IND-17,performance,16.362307289010538,95.59737213116286
IND-09,performance,18.25286934490789,71.88865937659324
IND-01,performance,16.840183094674902,99.47367055630785
IND-20,performance,17.41015067846926,94.76855113483161
IND-13,performance,13.753234940117514,102.03845182627762
IND-16,performance,2.5,97.42478755040123
IND-13,standby,1.417879007483984,39.15668535499457
IND-14,standby,1.8487934851695995,37.75730970036076
IND-03,performance,15.327816659560748,98.09215919187307
IND-06,performance,17.616019804434682,101.96474244440664
IND-18,performance,14.39431047295051,91.29932843026924
IND-19,standby,1.7260339191298355,32.85553891184374
IND-05,standby,1.3220129578070836,35.38507819996972
IND-15,performance,17.058381007871134,92.33967359630061
IND-02,standby,1.8489870150650487,36.14977516874312
IND-10,performance,14.53491937755944,82.52062820304344
IND-18,performance,15.631016538774405,80.21359424883013
IND-13,performance,17.914648562173532,85.55302398819103
IND-05,performance,21.196442949093495,94.84643733590491
IND-01,standby,1.430958832669259,39.16067954164594
IND-01,standby,1.7955680589619663,37.8331352275554
IND-18,performance,16.78605706028304,96.34456372268481
IND-15,standby,2.4711227973781495,35.83836885367288
IND-17,standby,0.6263891665173722,95.0
IND-11,performance,17.189242089338716,87.26867651470377
IND-17,standby,0.6872279832189695,35.482471176255245
IND-13,performance,11.986856858926567,87.0176850789859
IND-01,performance,17.594924106235634,90.32816919224776
IND-02,performance,17.27899559229492,92.6485185593577
IND-09,performance,16.4303261245156,95.11809112946099
IND-03,standby,1.4469029549801233,35.44376027126733
IND-01,performance,23.196598868142516,78.57744356613244
IND-16,standby,1.3709124309842828,35.03424456141773
IND-06,performance,18.02024872250015,90.2622623819519
IND-17,performance,15.701270360772238,97.33684753280045
IND-05,standby,1.6476162875203015,34.86438431563179
IND-05,performance,16.523532649888764,93.07526177039641
IND-06,standby,1.294740758635135,36.58017579927086
IND-03,standby,2.4094492661001623,36.087801066246776
IND-05,performance,19.354369926368676,95.58319991594755
IND-05,performance,17.27349329479846,86.03495281948452
IND-10,performance,12.391576128112067,86.5488813021389
IND-10,performance,16.27798155349486,89.92859506143463
IND-19,performance,22.406055128810166,86.15912096943781
IND-17,performance,16.538676666720583,93.0480737463276
IND-14,standby,2.0516087860268293,34.57361539126774
IND-09,standby,2.2209712009763005,36.45260841549027
IND-14,performance,17.43792783171195,89.39896338727947
IND-01,standby,1.0790891840659238,36.429851929553415
IND-19,standby,0.2823438341085558,35.080517209873925
IND-13,performance,18.368326417217908,87.96547023283904
IND-13,performance,15.370487994352903,90.5760556079823
IND-04,standby,1.588075225943846,36.40414901232263
IND-01,performance,14.500359320821271,89.97478850765306
IND-17,standby,1.3673812297648988,39.41072471302617
IND-08,performance,17.067438109802108,84.0555784875523
IND-02,standby,1.634296790522149,35.87159241009457
IND-08,standby,0.9425889063237929,32.85274195576603
IND-07,standby,2.098455474380676,36.74416295733477
IND-02,standby,1.2015526076340144,33.76950692724637
IND-03,performance,13.651061079093509,88.33013846474054
IND-18,performance,16.781953160073073,87.76761404801205
IND-12,standby,1.5171876545132301,36.561782253202345
IND-01,standby,1.5802947165858798,34.89441816490964
IND-12,performance,19.724264807370158,86.4281658138361
IND-05,performance,16.527102326528283,98.61513878451538
IND-17,standby,1.4401901878156143,36.56913358094905
IND-16,standby,0.9484078093834533,34.87789829595546
IND-15,standby,1.9102767514439485,35.498332656377535
IND-15,standby,1.5921545320390518,39.29070990454149
IND-05,standby,1.2899861363529188,35.529670243497804
IND-14,performance,13.190650613069073,85.86434026108567
IND-02,standby,2.2222060975275437,34.63000769974722
IND-11,performance,14.544640071087885,95.0
IND-19,performance,15.817443981260588,86.43301366543966
IND-07,performance,17.716689022152007,82.32211290990455
IND-06,standby,0.9017210356916567,33.75159980610604
IND-02,performance,14.012980443493714,85.02407775383178
IND-06,performance,12.75210483459867,93.54942611071858
IND-18,performance,18.441993905811273,87.71257627636275
IND-02,performance,15.909627510547356,88.75702986543575
IND-18,standby,2.963635046236665,38.54017605050979
IND-15,standby,1.0028224671845634,38.590014299876835
IND-19,performance,15.157097953142157,88.30725034117359
IND-02,performance,15.869214059429197,86.21481893589954
IND-20,standby,1.6215673275692446,34.271139372652925
IND-06,standby,1.2648983306073442,37.385551539416475
IND-01,standby,1.806166107001256,35.59058553295542
IND-15,performance,15.042823220022692,87.68103065806326
IND-10,standby,0.8092041407682095,34.3726708497249
IND-19,performance,13.403570521181784,85.38200154593167
IND-17,performance,12.552851664125606,91.92034914895947
IND-05,standby,1.2409654902624716,33.369123468225474
IND-04,performance,16.398039375213557,95.96921216272763
IND-10,standby,1.1842814862584083,34.93231071237016
IND-17,performance,19.486811594374323,89.10218433448925
IND-10,standby,2.1140151048040674,33.32604408371889
IND-17,performance,16.330394025110998,89.92580437054582
IND-20,performance,13.412157773616073,88.03007434385664
IND-05,standby,1.2166474459724737,35.899838802287064
IND-02,standby,1.2000893030414692,38.94341779672378
IND-06,standby,1.1714325188609709,36.35539609158048
IND-02,standby,1.1511405480508776,34.41068163170839
IND-13,performance,15.693074208550385,85.73208053672059
IND-11,standby,1.3067291920511201,37.19026237182754
IND-11,standby,1.1822294505922217,38.59738658198685
IND-16,performance,17.416645017251184,91.6915081245063
IND-11,standby,1.6801843579524305,37.37742548910954
IND-19,standby,1.044677456408755,37.21947544667341
IND-15,performance,19.542130652014066,98.51438648014512
IND-16,standby,1.009968849079693,32.100819654547934
IND-11,standby,0.6910996930923314,37.33443787860906
IND-16,standby,1.690389035682526,37.967472087807124
IND-08,standby,1.0912959327928302,33.32255258772885
IND-04,standby,1.660645735378694,34.22866363198717
IND-08,standby,0.2981656994497348,34.298434502743696
IND-04,performance,19.784911882966135,85.6272588217357
IND-03,standby,1.836146704020201,35.03656589812895
IND-03,performance,13.999046901673996,91.45561687832965
IND-18,performance,14.04244575230743,95.19404790700422
IND-19,performance,20.344531808195054,96.48790174661121
IND-19,performance,15.525240193004082,84.9730616329933
IND-05,standby,1.0829075756336881,34.31059400259404
IND-18,standby,0.3669739529253586,38.63164368003245
IND-10,standby,1.324610897199223,37.29348787083729
IND-06,performance,16.544560770328495,90.49718905121398
IND-01,standby,1.8577465483847426,36.946673351109936
IND-05,standby,0.8004607859077623,35.94039243629712
IND-09,standby,0.7398566038796952,37.04916936609523
IND-12,performance,17.901925269552954,87.98359982096555
IND-14,performance,19.01346014245413,91.61282960663539
IND-02,standby,0.7144238244410585,32.97890789926101
IND-17,performance,19.163028172599482,85.87329423104741
IND-14,performance,17.07508368297364,85.93793293925793
IND-13,standby,2.045902669537323,35.25121993358617
IND-09,performance,16.859559276964767,84.4409204713215
IND-15,performance,11.9554441650241,86.79873824506151
IND-15,standby,1.4240163088419806,32.97117187520376
IND-11,performance,19.12028763734254,93.29220285836941
IND-16,performance,15.212507961832571,89.50491888653163
IND-17,performance,16.224070062185096,79.7687543533439
IND-04,performance,16.647732992898042,84.99102053671996
IND-01,performance,11.200972240263036,92.019608565373
IND-08,performance,20.342695150874953,86.74186832168526
IND-17,performance,15.19724864020565,85.81835123917142
IND-03,performance,18.011470864945597,89.55244393795154
IND-20,standby,1.4566494319258956,36.68719507035643
IND-15,standby,2.12880952817968,33.12729508592168
IND-15,standby,1.7030280612140405,37.10025696243576
IND-14,standby,1.3825378642395127,34.399413436785245
IND-14,performance,15.21296981496144,89.89243219050121
IND-02,standby,1.8989253506910695,35.92915971861698
IND-13,standby,0.5632793480226916,34.945867763520454
IND-14,performance,18.291780840551784,83.85804152321572
IND-19,performance,14.801910496890255,88.28588071144642
IND-07,performance,19.504567323913278,99.75198185445117
IND-03,performance,17.32259908532539,81.82994981721822
IND-15,performance,18.28824753570022,100.15387811462925
IND-14,standby,1.5409944069123598,35.48055765784694
IND-11,performance,13.495245809718007,90.21222850253183
IND-15,standby,1.0696354183023309,95.0
IND-13,standby,1.8361946688056912,34.45746116664504
IND-18,performance,17.33331163471969,86.98254209977189
IND-06,standby,2.0904949526528362,33.90861005824418
IND-03,standby,1.7016372815185858,35.582164085258256
IND-19,performance,15.06659621859468,87.55790464915937
IND-15,standby,1.101967931139683,39.701562284871464
IND-05,standby,1.5514586952616185,33.66805162863908
IND-10,standby,0.3429779669999473,36.205381033497176
IND-07,performance,20.34688377124597,91.48707769141095
IND-17,performance,17.883493472755113,83.57807670808897
IND-07,performance,19.454069194097745,94.12096497271703
IND-12,standby,0.7096980295954155,35.20334597423675
IND-17,performance,19.48913032071051,75.0456620905016
IND-13,standby,2.6157494555138743,37.31969922420913
IND-20,performance,14.358243289245365,83.29835469538581
IND-04,standby,1.8857008974518834,33.9044501077218
IND-10,performance,17.002219889374587,94.12741249735438
IND-03,performance,13.91113230350351,87.9170311054893
IND-09,standby,1.7464419859259348,37.835544301103
IND-13,performance,18.667206409674698,97.26099657219191
IND-18,standby,1.1994367236655765,34.710143079355404
IND-15,performance,19.331833040510446,94.75957497573019
IND-04,performance,13.666473186421605,85.46723519164271
IND-15,standby,0.7526219267751779,40.466231834264356
IND-02,standby,1.5682986977943763,34.61408599093757
IND-15,standby,1.512692638986136,38.05217488192001
IND-08,performance,15.56685302315179,95.06274015528945
IND-08,standby,1.904797217985943,36.63217564421787
IND-17,performance,18.0617886284319,85.9767410314999
IND-12,standby,1.929069535467008,35.69720501611718
IND-19,standby,1.4384317823238661,31.692823774110895
IND-10,standby,1.8012901339891705,95.0
IND-09,standby,1.2771748484850027,36.69923066205677
IND-05,standby,2.526909345043298,36.266998838122745
IND-06,standby,1.093727114939007,30.053387657414884
IND-20,performance,21.210594858916625,95.0
IND-02,standby,1.5174439735447043,34.503818034302675
IND-13,performance,14.248978220862515,91.74995359913427
IND-06,standby,2.1840396752443008,36.57867781128597
IND-05,standby,1.5629506941974796,35.65955241605764
IND-01,standby,1.9255620491901189,37.270491073207914
IND-06,performance,19.447711837085187,83.8425457481826
IND-06,performance,17.67591110829005,93.66141003416398
IND-16,standby,1.2038795775935927,36.94948420967978
IND-04,performance,18.9514267553385,92.26532839702746
IND-11,standby,1.5003777537272978,35.63591913782869
IND-09,standby,1.8429289093042094,39.661487649662526
IND-03,performance,12.692538852417076,92.95917413093927
IND-19,performance,17.893963434019703,84.18998482047864
IND-08,performance,15.722828349709939,91.48983285441591
IND-05,performance,20.30661927435706,94.51490026244531
IND-04,standby,1.8115436739445476,34.82378280215138
IND-06,performance,17.47971549169859,96.53563348158659
IND-02,performance,17.972619986700444,92.29220223429607
IND-20,standby,1.000779573561641,31.315043324669304
IND-11,performance,20.246513381056108,91.79803186402756
IND-04,performance,20.98274083683381,87.5638250735237
IND-15,performance,17.785827021096434,93.22307888725041
IND-06,performance,20.180807137147276,95.66528904151089
IND-17,standby,2.5,36.390324094283635
IND-06,standby,1.1014432168875097,39.33050446788939
IND-19,performance,17.081849497457846,88.92775869261902
IND-02,performance,17.8698820767358,93.74890693832324
IND-15,standby,1.3030066593784397,37.609885147274696
IND-11,performance,18.075536380736967,89.41592418664361
IND-08,performance,17.612778964146827,94.67264584786669
IND-19,performance,15.00338644941789,86.43196207702698
IND-13,performance,18.03758603490344,87.4645894858727
IND-12,performance,18.727056485043043,82.12506785798213
IND-05,performance,17.342938635180783,91.44845469822029
IND-06,performance,19.305296206523384,91.95151005512606
IND-04,performance,14.565192413006097,97.07557895147538
IND-19,performance,17.935900844263703,95.0
IND-20,standby,0.9148596468016126,35.43040888670513
IND-01,standby,0.9429593208834562,33.64364062533144
IND-20,standby,1.184534583131105,36.86570080503995
IND-17,performance,15.11587963285151,96.66451903448785
IND-12,performance,15.904008362517725,94.53110984282367
IND-15,standby,1.3929248446444056,38.168955049714576
IND-01,performance,18.674308972662768,88.72866281281054
IND-14,standby,1.3394204806471488,35.06676206364871
IND-06,performance,13.828748586460815,85.5785918866092
IND-05,standby,2.07003392324758,95.0
IND-11,standby,1.08145493319248,35.842818408062364
IND-04,standby,1.4706397864476857,36.41335525707823
IND-13,performance,17.893073013881423,89.22421525778695
IND-11,standby,1.5998052092013915,35.732744540546456
IND-03,performance,19.18835909504295,85.33983568216713
IND-01,performance,17.95800628678552,95.64971408130894
IND-06,performance,15.277380840605783,90.45910837346227
IND-18,performance,21.357124347983323,88.9533363942883
IND-10,performance,17.388666926676468,85.51542448050478
IND-05,performance,16.70531954675699,82.00852133765349
IND-10,performance,18.92785084611114,97.84778515529607
IND-12,standby,1.6247254729650362,37.109277416263616
IND-02,standby,1.6996140964696635,32.75216431486007
